Founded_year,UK_rank,World_rank,CWUR_score,Minimum_IELTS_score,UG_average_fees_(in_pounds),PG_average_fees_(in_pounds),Estimated_cost_of_living_per_year_(in_pounds),Latitude,Longitude,University_name,Region,Motto,International_students,Student_satisfaction,Student_enrollment,Academic_staff,Control_type,Academic_Calender,Campus_setting,Website
1966.0,11.0,261.0,74.8,5.5,14300.0,15000.0,11000.0,51.3782,-2.3264,University of Bath,South West England,Learn each field of study according to its kind,21.70%,81.80%,"15,000-19,999","1,000-1,499",Public,Semesters,Suburban,www.bath.ac.uk
1955.0,12.0,93.0,77.4,5.5,15500.0,15500.0,8400.0,50.7371,-3.5351,University of Exeter,South West England,We follow the light,21.20%,80.10%,"25,000-29,999","2,500-2,999",Public,Semesters,Suburban,www.exeter.ac.uk
1904.0,13.0,133.0,81.6,5.5,13500.0,14000.0,7000.0,53.8067,-1.555,University of Leeds,Yorkshire and the Humber,And Knowledge Will Be Increased,11.80%,80.40%,"35,000-39,999","3,500-3,999",Public,Semesters,Urban,www.leeds.ac.uk
1900.0,14.0,119.0,82.6,5.5,13860.0,14850.0,9000.0,52.4508,-1.9305,University of Birmingham,West Midlands,"Through hard work, great heights are achieved",12.70%,77.90%,"35,000-39,999","4,000-4,499",Public,Continuous,Urban,www.bham.ac.uk
1909.0,15.0,69.0,82.0,5.5,15200.0,14800.0,7000.0,51.4584,-2.603,University of Bristol,South West England,Learning promotes one's innate power,14.90%,77.20%,"25,000-29,999","3,000-3,499",Public,Semesters,Urban,www.bris.ac.uk
1451.0,16.0,76.0,80.7,5.5,14500.0,14500.0,8000.0,55.8724,-4.29,University of Glasgow,Scotland,"The Way, the Truth and the Life",20.80%,78.20%,"30,000-34,999","4,000-4,499",Public,Semesters,Urban,www.gla.ac.uk
2012.0,17.0,2840.0,73.96071428571429,4.5,8500.0,10000.0,6000.0,52.778999999999996,-2.4277,Harper Adams University,Wales,Useful and agreeable,5.10%,82.40%,"5,000-5,999",100-199,Public,Other,Rural,www.harper-adams.ac.uk
1824.0,18.0,56.0,83.9,5.5,14500.0,14500.0,9800.0,53.4668,-2.2339,University of Manchester,North West England,"Knowledge, wisdom, humanity",25.00%,77.20%,"40,000-44,999","over-5,000",Public,Semesters,Urban,www.manchester.ac.uk
1849.0,19.0,129.0,73.8,5.5,13200.0,13900.0,7500.0,51.4257,-0.5631,"Royal Holloway, University of London",South East England,"To be, rather than to seem",27.40%,80.60%,"10,000-14,999","1,000-1,499",Public,Semesters,Suburban,www.rhul.ac.uk
1952.0,20.0,110.0,80.9,5.5,14660.0,15160.0,7200.0,50.9344,-1.3965,University of Southampton,South East England,The Heights Yield to Endeavour,18.30%,78.60%,"20,000-24,999","2,500-2,999",Public,Semesters,Suburban,www.soton.ac.uk
1948.0,21.0,143.0,80.4,5.5,14140.0,14420.0,9840.0,52.9388,-1.1981,University of Nottingham,East Midlands,A city is built on wisdom,18.20%,78.00%,"30,000-34,999","3,000-3,499",Public,Semesters,Suburban,www.nottingham.ac.uk
1963.0,22.0,128.0,76.4,5.5,17890.0,18240.0,11789.0,53.9461,-1.0518,University of York,Yorkshire and the Humber,On the threshold of wisdom,23.00%,81.00%,"15,000-19,999","1,500-1,999",Public,Trimesters,Suburban,www.york.ac.uk
1963.0,23.0,149.0,77.1,5.5,14200.0,14200.0,9840.0,52.6221,1.2411,University of East Anglia UEA,East of England,Do different,20.20%,79.00%,"15,000-19,999","1,500-1,999",Public,Semesters,Suburban,www.uea.ac.uk
1967.0,24.0,185.0,76.0,5.5,12950.0,14875.0,6500.0,56.4582,-2.9821,University of Dundee,Scotland,My soul magnifies the Lord,13.90%,83.80%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.dundee.ac.uk
1583.0,25.0,24.0,85.0,5.5,15850.0,16500.0,8500.0,55.9445,-3.1892,University of Edinburgh,Scotland,Seek and You Shall Find,28.00%,72.60%,"30,000-34,999","over-5,000",Public,Semesters,Urban,www.ed.ac.uk
1905.0,26.0,97.0,79.9,5.5,14500.0,14500.0,7200.0,53.3814,-1.4884,University of Sheffield,Yorkshire and the Humber,To know the causes of things,21.50%,82.10%,"30,000-34,999","3,000-3,499",Public,Semesters,Urban,www.sheffield.ac.uk
1495.0,27.0,172.0,76.8,5.5,13000.0,13000.0,8000.0,57.1648,-2.1015,University of Aberdeen,Scotland,The fear of the Lord is the beginning of wisdom,26.80%,81.10%,"10,000-14,999","1,000-1,499",Public,Semesters,Urban,www.abdn.ac.uk
1963.0,28.0,196.0,79.7,5.5,12680.0,12680.0,8000.0,54.9792,-1.6147,Newcastle University,North East England,I look ahead,19.60%,78.70%,"25,000-29,999","3,000-3,499",Public,Semesters,Urban,www.newcastle.ac.uk
1881.0,29.0,157.0,80.5,5.5,13850.0,16200.0,7000.0,53.4048,-2.9653,University of Liverpool,North West England,These days of peace foster learning,27.00%,80.00%,"25,000-29,999","3,000-3,499",Public,Semesters,Urban,www.liverpool.ac.uk/study/international/
1829.0,30.0,27.0,85.5,5.5,15600.0,17040.0,10229.0,51.5115,-0.11599999999999999,King's College London,London,With Holiness and Wisdom,26.20%,72.50%,"30,000-34,999","over-5,000",Public,Semesters,Urban,kcl.ac.uk
1920.0,31.0,422.0,73.4,4.5,13800.0,15050.0,7500.0,51.6092,-3.98,Swansea University,Wales,Technical skill is bereft without culture,15.40%,81.50%,"20,000-24,999","1,000-1,499",Public,Trimesters,Suburban,www.swan.ac.uk
1966.0,32.0,342.0,74.2,5.5,13300.0,13300.0,10700.0,51.2431,-0.5895,University of Surrey,South East England,Wonderful things happen here,24.40%,78.20%,"15,000-19,999","1,000-1,499",Public,Semesters,Suburban,www.surrey.ac.uk
1966.0,33.0,314.0,72.2,5.5,13020.0,13420.0,8000.0,55.9112,-3.3217,Heriot-Watt University,Scotland,Leaders in ideas and solutions,20.30%,77.90%,"10,000-14,999",800-899,Public,Semesters,Suburban,www.hw.ac.uk
1997.0,34.0,182.0,79.8,5.5,14000.0,14000.0,10084.0,51.4866,-3.1789,Cardiff University,Wales,"Truth, Unity and Concord",14.30%,77.50%,"30,000-34,999","3,000-3,499",Public,Semesters,Urban,www.cf.ac.uk
1849.0,35.0,200.0,75.7,5.5,13280.0,13430.0,6000.0,54.5844,-5.934,Queen's University Belfast,Northern Ireland,"For so much, what shall we give back?",8.70%,77.40%,"20,000-24,999","1,500-1,999",Public,Semesters,Urban,www.qub.ac.uk
1964.0,36.0,384.0,74.3,5.5,14250.0,13850.0,9000.0,55.8621,-4.2424,University of Strathclyde,Scotland,The Place of Useful Learning,13.20%,78.90%,"20,000-24,999","1,500-1,999",Public,Semesters,Urban,www.strath.ac.uk
1964.0,37.0,403.0,71.7,5.5,12500.0,14450.0,8320.0,51.8777,0.9472,University of Essex,East of England,"Thought the harder, heart the keener",30.20%,80.30%,"15,000-19,999","1,000-1,499",Public,Semesters,Suburban,essex.ac.uk
1961.0,38.0,140.0,77.7,5.5,14450.0,14450.0,12500.0,50.8677,-0.0875,University of Sussex,South East England,Be still and know,27.20%,76.40%,"15,000-19,999","2,000-2,499",Public,Semesters,Urban,www.sussex.ac.uk
1892.0,38.0,164.0,77.7,5.5,14350.0,14165.0,8500.0,51.4414,-0.9418,University of Reading,South East England,To know the causes of things,18.90%,75.20%,"15,000-19,999","1,500-1,999",Public,Other,Urban,www.reading.ac.uk
1992.0,40.0,607.0,69.6,4.5,12163.0,12117.0,9398.0,52.9581,-1.1542,Nottingham Trent University,East Midlands,To know the causes of things,6.60%,81.70%,"30,000-34,999","2,000-2,499",Public,Quarters,Urban,www.ntu.ac.uk
1957.0,41.0,167.0,77.7,4.5,14000.0,13500.0,7650.0,52.6211,-1.1246,University of Leicester,East Midlands,So that they may have life,22.20%,78.00%,"15,000-19,999","1,500-1,999",Public,Semesters,Suburban,www2.le.ac.uk
2005.0,42.0,2030.0,73.96071428571429,4.5,11870.0,12150.0,8990.0,51.2151,-0.8054,University for the Creative Arts,South East England,To know the causes of things,11.70%,78.00%,"6,000-6,999",300-399,Public,Semesters,Urban,www.ucreative.co.uk
1885.0,43.0,3420.0,73.96071428571429,4.5,12500.0,12500.0,6000.0,50.7417,-1.8977,Arts University Bournemouth,South West England,"A place to shape and build your work; to learn, share, provoke and collaborate",13.60%,82.90%,"3,000-3,999",300-399,Public,Semesters,Urban,aub.ac.uk
1916.0,44.0,672.0,68.5,5.5,16880.0,16880.0,10229.0,51.5224,-0.1293,"SOAS, University of London",London,Knowledge is Power,38.60%,71.20%,"5,000-5,999",700-799,Public,Semesters,Urban,www.soas.ac.uk/
1872.0,45.0,466.0,71.0,4.5,10500.0,11250.0,7771.0,52.4183,-4.0639,Aberystwyth University,Wales,A world without knowledge is no world at all,13.10%,86.10%,"7,000-7,999",700-799,Public,Semesters,Suburban,www.aber.ac.uk/
1962.0,46.0,729.0,70.6,5.5,12500.0,13500.0,8000.0,53.003,-2.2721,Keele University,West Midlands,Thanke God for All,15.70%,82.50%,"10,000-14,999",800-899,Public,Semesters,Rural,www.keele.ac.uk
1967.0,47.0,659.0,70.8,5.5,11275.0,11900.0,7000.0,56.1461,-3.9178,University of Stirling,Scotland,"By connecting, innovating and transforming, we believe our thinking can change the world",11.80%,75.60%,"10,000-14,999","1,000-1,499",Public,Semesters,Suburban,www.stir.ac.uk
1895.0,48.0,699.0,70.5,5.5,13500.0,13500.0,6000.0,52.4867,-1.8882,Aston University,West Midlands,Forward,16.50%,77.30%,"10,000-14,999",800-899,Public,Trimesters,Urban,www.aston.ac.uk
1989.0,49.0,98.0,79.9,5.5,13650.0,13950.0,9500.0,51.5241,-0.0404,Queen Mary University of London,London,With united power,23.30%,74.30%,"20,000-24,999","3,000-3,499",Public,Semesters,Urban,www.qmw.ac.uk
1992.0,50.0,611.0,69.0,4.5,10766.0,10689.0,8097.0,52.4074,-1.5026,Coventry University,West Midlands,Skill and energy,27.10%,81.50%,"30,000-34,999","2,500-2,999",Public,Other,Urban,www.coventry.ac.uk
1992.0,51.0,877.0,68.4,4.5,12800.0,15700.0,9415.0,53.2279,-0.5502,University of Lincoln,East of England,Excellence through study,9.40%,79.30%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.lincoln.ac.uk
1990.0,52.0,2319.0,73.96071428571429,4.5,10650.0,10995.0,10000.0,51.5069,-0.3032,University of West London,London,To know the causes of things,17.20%,84.70%,"10,000-14,999","1,000-1,499",Public,Semesters,Urban,www.uwl.ac.uk
1992.0,53.0,1184.0,73.96071428571429,4.5,10500.0,12500.0,8097.0,53.0091,-2.1761,Staffordshire University,West Midlands,Dare to know,3.00%,79.80%,"10,000-14,999",700-799,Public,Semesters,Suburban,www.staffs.ac.uk
1965.0,54.0,416.0,72.5,5.5,12890.0,12890.0,8990.0,51.2967,1.063,University of Kent,South East England,Whose service is perfect freedom,20.40%,76.60%,"15,000-19,999","1,500-1,999",Public,Semesters,Suburban,www.kent.ac.uk/
2006.0,55.0,1560.0,73.96071428571429,4.5,11150.0,12000.0,8000.0,53.5588,-2.8703,Edge Hill University,North East England,"From knowledge, opportunity",1.40%,79.10%,"10,000-14,999","1,000-1,499",Public,Semesters,Rural,www.edgehill.ac.uk
1846.0,56.0,153.0,73.96071428571429,5.5,10500.0,10500.0,8270.0,53.8088,-1.5516,Leeds Arts University,Yorkshire and the Humber,To know the causes of things,15.59%,79.00%,"2,000-2,999",400-499,Private,Semesters,Urban,www.leeds-art.ac.uk
1992.0,56.0,531.0,71.0,4.5,11500.0,11500.0,6500.0,50.7939,-1.0974,University of Portsmouth,South East England,Let us follow the Light,16.60%,79.30%,"25,000-29,999","1,500-1,999",Public,Semesters,Urban,www.port.ac.uk
1992.0,58.0,469.0,68.8,4.5,11250.0,11250.0,8217.0,51.5006,-2.5474,University of the West of England,South West England,"Light, Liberty, Learning",11.60%,83.10%,"25,000-29,999","1,500-1,999",Public,Semesters,Suburban,www.uwe.ac.uk
1968.0,58.0,634.0,70.4,4.5,12495.0,12495.0,6000.0,55.1498,-6.6752,University of Ulster,Northern Ireland,To know the causes of things,8.20%,80.30%,"20,000-24,999","1,000-1,499",Public,Semesters,Urban,www.ulst.ac.uk
2005.0,60.0,2103.0,73.96071428571429,4.5,10800.0,10800.0,7471.0,53.3908,-2.8923,Liverpool Hope University,North West England,Hope to all who need it,1.90%,79.30%,"5,000-5,999",300-399,Public,Trimesters,Suburban,www.hope.ac.uk
1992.0,61.0,1111.0,68.1,4.5,12000.0,12500.0,8270.0,53.6428,-1.7781,University of Huddersfield,Yorkshire and the Humber,"For You, But Not Yours",14.20%,78.30%,"15,000-19,999",900-999,Public,Continuous,Urban,www.hud.ac.uk
1992.0,62.0,760.0,69.9,4.5,11150.0,11500.0,8000.0,53.4703,-2.2393,Manchester Metropolitan University,North West England,"Many Arts, Many Skills",5.80%,78.90%,"30,000-34,999","2,500-2,999",Public,Semesters,Urban,www.mmu.ac.uk
1845.0,62.0,4300.0,73.96071428571429,4.5,12500.0,13000.0,9415.0,52.6302,1.2967,Norwich University of the Arts,East of England,To know the causes of things,4.90%,77.70%,"2,000-2,999",200-299,Public,Semesters,Urban,www.nua.ac.uk/
1865.0,64.0,674.0,68.2,4.5,12400.0,12580.0,8990.0,51.755,-1.2242,Oxford Brookes University,South East England,learning through doing,15.30%,77.00%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.brookes.ac.uk
1992.0,65.0,803.0,71.1,4.5,11500.0,11500.0,8000.0,54.9769,-1.6072,Northumbria University,North East England,The age of learning,10.50%,78.30%,"25,000-29,999","1,000-1,499",Public,Semesters,Urban,www.unn.ac.uk
1992.0,65.0,576.0,67.4,4.5,11500.0,12700.0,8400.0,53.3785,-1.4663,Sheffield Hallam University,Yorkshire and the Humber,Learn and Serve,5.90%,81.10%,"30,000-34,999","2,000-2,499",Public,Semesters,Urban,www.shu.ac.uk
1733.0,67.0,196.0,72.9,5.5,18630.0,16500.0,10229.0,51.427,-0.1739,St George's University of London,London,To know the causes of things,9.40%,71.90%,"4,000-4,999",500-599,Public,Semesters,Urban,www.sgul.ac.uk
1904.0,68.0,654.0,66.7,5.5,12710.0,12710.0,8000.0,51.4743,-0.0354,"Goldsmiths, University of London",London,Institute for Creative and Cultural Entrepreneurship,19.80%,72.00%,"10,000-14,999","1,000-1,499",Public,Semesters,Urban,www.gold.ac.uk
2004.0,69.0,1273.0,65.9,4.5,12000.0,12500.0,9500.0,51.4581,-0.2445,University of Roehampton,London,To know the causes of things,9.50%,77.20%,"10,000-14,999",500-599,Public,Semesters,Urban,www.roehampton.ac.uk
1884.0,70.0,542.0,71.9,5.5,12500.0,12500.0,7771.0,53.2295,-4.13,Bangor University,Wales,The Best Gift is Knowledge,14.40%,81.80%,"10,000-14,999","1,000-1,499",Public,Semesters,Urban,www.bangor.ac.uk
2005.0,71.0,2585.0,73.96071428571429,4.5,10250.0,10250.0,8990.0,50.845,-0.7729,University of Chichester,South East England,"By teaching, we learn",2.40%,79.90%,"5,000-5,999",500-599,Public,Semesters,Suburban,www.chiuni.ac.uk
2012.0,72.0,2943.0,73.96071428571429,4.5,12000.0,12500.0,8217.0,50.1713,-5.1238,Falmouth University,South West England,"Creative, Connected, Courageous",6.70%,76.50%,"6,000-6,999",300-399,Public,Semesters,Urban,www.falmouth.ac.uk
1966.0,73.0,301.0,71.1,4.5,13000.0,14000.0,12000.0,51.528,-0.1025,"City, University of London",London,To Serve Mankind,35.30%,77.10%,"20,000-24,999","2,000-2,499",Public,Semesters,Urban,www.city.ac.uk
1992.0,74.0,456.0,67.6,4.5,11750.0,12200.0,10000.0,52.6298,-1.1399,De Montfort University,East Midlands,Excellence and Zeal,10.80%,80.00%,"25,000-29,999","1,500-1,999",Public,Continuous,Urban,www.dmu.ac.uk/home.aspx
1992.0,75.0,804.0,68.2,4.5,11450.0,11950.0,7500.0,53.7645,-2.7083,University of Central Lancashire,North West England,From the Earth to the Sun,8.50%,78.70%,"20,000-24,999","1,500-1,999",Public,Semesters,Urban,www.uclan.ac.uk
1856.0,76.0,4608.0,72.7,4.5,12250.0,13250.0,7500.0,50.3759,-4.1396,Plymouth University,South West England,Explore Dream Discover,7.90%,79.90%,"1,000-1,999",100-199,Private,Semesters,Urban,www.plym.ac.uk
1954.0,77.0,734.0,74.0,4.5,12300.0,12300.0,8000.0,53.7731,-0.36700000000000005,University of Hull,Yorkshire and the Humber,Bearing the Torch,9.60%,77.10%,"15,000-19,999","1,000-1,499",Public,Semesters,Suburban,www.hull.ac.uk
1992.0,78.0,691.0,71.3,4.5,11000.0,11000.0,7471.0,53.4037,-2.9731,Liverpool John Moores University,North West England,Fortune Assists the Bold,4.70%,79.10%,"20,000-24,999","1,500-1,999",Public,Semesters,Urban,ljmu.ac.uk
2005.0,79.0,1579.0,73.96071428571429,4.5,10800.0,11000.0,7471.0,53.2003,-2.8998,University of Chester,North West England,"He that teacheth, on teaching",5.40%,79.10%,"10,000-14,999",600-699,Public,Other,Urban,www.chester.ac.uk
1986.0,79.0,459.0,73.96071428571429,5.5,15950.0,17250.0,12000.0,51.5178,-0.1164,University of the Arts London,London,First among artists,42.70%,70.10%,"15,000-19,999","2,000-2,499",Public,Semesters,Urban,www.arts.ac.uk/
1841.0,81.0,2643.0,73.96071428571429,5.5,10000.0,10000.0,8000.0,53.9663,-1.0829,York St John University,Yorkshire and the Humber,They may have life and have it more abundantly,8.70%,79.90%,"6,000-6,999",300-399,Public,Semesters,Urban,www.yorksj.ac.uk/
2007.0,82.0,2494.0,73.96071428571429,4.5,10700.0,11000.0,7500.0,55.9308,-3.0736,Queen Margaret University,Scotland,To know the causes of things,18.30%,76.50%,"5,000-5,999",200-299,Public,Semesters,Suburban,www.qmced.ac.uk
1992.0,83.0,1163.0,73.96071428571429,4.5,10000.0,11500.0,7000.0,57.1189,-2.1379,Robert Gordon University,Scotland,Make the best of all your abilities,14.90%,80.40%,"10,000-14,999",600-699,Public,Semesters,Suburban,www.rgu.ac.uk
1890.0,84.0,747.0,68.7,4.0,10850.0,11700.0,10229.0,51.483000000000004,-0.0064,University of Greenwich,London,"To learn, to do, to achieve",14.90%,78.40%,"15,000-19,999","1,000-1,499",Public,Semesters,Suburban,www.gre.ac.uk
1850.0,85.0,2386.0,73.96071428571429,4.5,11000.0,13000.0,8000.0,51.4363,-0.3345,"St Mary's University, Twickenham",London,Show Thyself a Mother,4.20%,79.00%,"5,000-5,999",300-399,Private,Semesters,Suburban,www.stmarys.ac.uk
1892.0,86.0,1040.0,73.96071428571429,4.5,10500.0,10500.0,9000.0,51.4981,-0.1024,London South Bank University,London,Do it with thy Might,9.10%,77.90%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.sbu.ac.uk
1992.0,87.0,1341.0,73.96071428571429,4.5,10750.0,10950.0,8000.0,54.5707,-1.2353,Teesside University,North East England,Deeds Not Words,6.30%,79.50%,"15,000-19,999",700-799,Public,Semesters,Urban,www.tees.ac.uk
1992.0,88.0,604.0,69.5,4.0,11000.0,12000.0,9415.0,51.7615,-0.2483,University of Hertfordshire,East of England,Seek Knowledge Throughout Life,14.00%,78.30%,"20,000-24,999","1,500-1,999",Public,Semesters,Suburban,www.herts.ac.uk
2013.0,89.0,4336.0,73.96071428571429,5.5,10000.0,11000.0,9400.0,51.7105,-1.995,Royal Agricultural University,South West England,Caring for the Fields and the Beasts,7.20%,82.30%,"1,000-1,999",50-99,Public,Other,Rural,www.rau.ac.uk
2004.0,89.0,1682.0,73.96071428571429,4.5,10380.0,10930.0,7500.0,50.9083,-1.4004,Solent University,South East England,Spark Your Imagination,13.30%,79.00%,"9,000-9,999",600-699,Public,Semesters,Urban,www.solent.ac.uk
1992.0,91.0,1140.0,73.96071428571429,4.5,10900.0,11440.0,10500.0,52.9379,-1.4972,University of Derby,East Midlands,Experience Teaches,8.00%,78.60%,"15,000-19,999","1,000-1,499",Public,Other,Urban,www.derby.ac.uk
1973.0,92.0,2004.0,73.96071428571429,4.5,17160.0,14140.0,8000.0,51.9954,-0.9917,University of Buckingham,South East England,Flying on our own Wings,50.50%,80.50%,"3,000-3,999",100-199,Private,Semesters,Rural,www.buckingham.ac.uk
2005.0,92.0,2346.0,73.96071428571429,4.5,11120.0,11400.0,8097.0,52.198,-2.242,University of Worcester,West Midlands,Inspire to Aspire,5.60%,82.80%,"10,000-14,999",900-999,Public,Semesters,Suburban,www.worcester.ac.uk
1992.0,94.0,782.0,68.9,4.5,13000.0,12750.0,8217.0,50.7435,-1.8983,Bournemouth University,South West England,To learn is to change,8.70%,75.40%,"15,000-19,999",900-999,Public,Semesters,Urban,www.bournemouth.ac.uk
2001.0,95.0,2073.0,73.96071428571429,4.5,11500.0,11500.0,8217.0,51.8879,-2.0888,University of Gloucestershire,South West England,In Spirit and Truth,3.70%,78.00%,"8,000-8,999",600-699,Public,Semesters,Suburban,www.glos.ac.uk
1992.0,96.0,573.0,73.96071428571429,4.5,13500.0,14500.0,6000.0,52.4833,-1.8848,Birmingham City University,West Midlands,Do what you are doing; attend to your business,9.00%,77.30%,"25,000-29,999","1,500-1,999",Public,Semesters,Urban,www.bcu.ac.uk
1993.0,96.0,1284.0,67.2,4.5,10467.0,11133.0,8000.0,55.8668,-4.25,Glasgow Caledonian University,Scotland,For the Common Weal,8.10%,76.50%,"15,000-19,999",700-799,Public,Trimesters,Urban,www.gcu.ac.uk
2005.0,98.0,2190.0,73.96071428571429,4.5,11300.0,11650.0,10000.0,51.06,-1.3277,University of Winchester,South East England,Wisdom and Knowledge,6.10%,78.50%,"7,000-7,999",700-799,Public,Semesters,Suburban,winchester.ac.uk
1994.0,98.0,1066.0,73.96071428571429,5.5,10700.0,11400.0,6500.0,56.4633,-2.9739,Abertay University,Scotland,Blessed is the one who finds wisdom,9.00%,81.30%,"4,000-4,999",200-299,Public,Semesters,Urban,www.abertay.ac.uk
1966.0,100.0,578.0,73.5,4.5,13500.0,13500.0,7000.0,51.5321,-0.4727,Brunel University London,London,"To bring benefit to society through excellence in education, research and knowledge transfer",20.60%,73.40%,"10,000-14,999","1,000-1,499",Public,Trimesters,Suburban,www.brunel.ac.uk
1992.0,101.0,676.0,66.2,4.5,11250.0,12000.0,8000.0,55.9332,-3.2142,Edinburgh Napier University,Scotland,"Without knowledge, everything is in vain",16.60%,75.90%,"10,000-14,999",800-899,Public,Trimesters,Urban,www.napier.ac.uk
2010.0,102.0,1855.0,73.96071428571429,4.5,10000.0,11000.0,7771.0,52.1144,-4.0754,University of Wales Trinity Saint David,Wales,To know the causes of things,15.59%,78.60%,"10,000-14,999",700-799,Public,Semesters,Rural,www.uwtsd.ac.uk/
1862.0,102.0,4547.0,73.96071428571429,5.5,10000.0,6000.0,7500.0,53.2439,-0.5366,Bishop Grosseteste University,East of England,Not all things to oneself,15.59%,75.80%,"2,000-2,999",100-199,Public,Semesters,Urban,www.bishopg.ac.uk/
1923.0,102.0,3916.0,73.96071428571429,6.0,9250.0,9250.0,8217.0,50.4201,-4.11,Plymouth Marjon University,South West England,Out of studies comes character,15.59%,82.70%,"2,000-2,999",50-99,Private,Semesters,Urban,www.marjon.ac.uk
1966.0,105.0,1392.0,68.6,4.5,12100.0,12650.0,8270.0,53.7915,-1.7661,University of Bradford,Yorkshire and the Humber,Give invention light,14.90%,74.30%,"9,000-9,999",500-599,Public,Semesters,Urban,www.brad.ac.uk
1992.0,106.0,817.0,67.4,4.5,11300.0,12500.0,10229.0,51.4032,-0.3035,Kingston University,London,Through learning we progress,14.50%,78.30%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.kingston.ac.uk/
1973.0,107.0,537.0,67.5,4.0,11200.0,13000.0,9000.0,51.5897,-0.2293,Middlesex University,London,To know the causes of things,20.70%,74.00%,"15,000-19,999","1,000-1,499",Public,Semesters,Urban,www.mdx.ac.uk
1897.0,108.0,1905.0,66.9,4.5,11000.0,11000.0,8000.0,55.7782,-4.1041,University of the West of Scotland,Scotland,To achieve through hard work,5.20%,78.00%,"15,000-19,999",600-699,Public,Trimesters,Urban,www.uws.ac.uk
1992.0,109.0,1050.0,73.96071428571429,4.0,8350.0,9600.0,8000.0,54.9046,-1.3915,University of Sunderland,North East England,Sweetly absorbing knowledge,25.10%,77.20%,"10,000-14,999",900-999,Public,Continuous,Urban,www.sunderland.ac.uk
1975.0,110.0,1334.0,73.96071428571429,4.5,11300.0,11300.0,8217.0,51.3749,-2.4394,Bath Spa University,South West England,To know the causes of things,7.40%,72.20%,"7,000-7,999",600-699,Public,Semesters,Rural,www.bathspa.ac.uk
1967.0,111.0,680.0,67.7,4.5,11795.0,12000.0,7471.0,53.4872,-2.2737,University of Salford,North West England,Let us seek higher things,11.10%,76.80%,"20,000-24,999","1,000-1,499",Public,Semesters,Urban,www.salford.ac.uk
2011.0,112.0,1821.0,73.96071428571429,4.5,10800.0,12500.0,7500.0,51.496,-3.2121,Cardiff Metropolitan University,Wales,The most valuable possession is knowledge,18.00%,80.00%,"10,000-14,999",700-799,Public,Semesters,Urban,www.cardiffmet.ac.uk
